condition,query_index,caption_id,rank,image_row_index,image_id,score,is_relevant,image_split,image_pattern_id,image_palette_id
random,4,CAP-V2_001-TPL_05,14,1,V2_002,0.685359360211,false,id,bands_horizontal,azul_crema_marron
random,4,CAP-V2_001-TPL_05,15,10,V2_011,0.680572617291,false,id,diamonds_central,rojo_negro_crema
random,4,CAP-V2_001-TPL_05,16,7,V2_008,0.673522882404,false,id,bands_vertical,ocre_marron_negro
random,4,CAP-V2_001-TPL_05,17,31,V2_032,0.664892550671,false,ood_palette,bands_horizontal,morado_gris_rosa
random,4,CAP-V2_001-TPL_05,18,23,V2_024,0.652866169838,false,id,grid_reticular,blanco_negro_gris
random,4,CAP-V2_001-TPL_05,19,55,V2_056,0.650708309920,false,ood_both,circles_concentric,morado_gris_rosa
random,4,CAP-V2_001-TPL_05,20,8,V2_009,0.624339803422,false,id,bands_vertical,blanco_negro_gris
random,4,CAP-V2_001-TPL_05,21,50,V2_051,0.611869927889,false,ood_pattern,circles_concentric,blanco_negro_gris
random,4,CAP-V2_001-TPL_05,22,3,V2_004,0.610178264176,false,id,bands_horizontal,blanco_negro_gris
random,4,CAP-V2_001-TPL_05,23,2,V2_003,0.601083641372,false,id,bands_horizontal,ocre_marron_negro
random,4,CAP-V2_001-TPL_05,24,34,V2_035,0.599269231039,false,ood_palette,diamonds_central,verde_ocre_crema
random,4,CAP-V2_001-TPL_05,25,0,V2_001,0.587059856971,true,id,bands_horizontal,rojo_negro_crema
random,4,CAP-V2_001-TPL_05,26,43,V2_044,0.575316587777,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,4,CAP-V2_001-TPL_05,27,35,V2_036,0.572265178276,false,ood_palette,diamonds_central,morado_gris_rosa
random,4,CAP-V2_001-TPL_05,28,20,V2_021,0.567629607333,false,id,grid_reticular,rojo_negro_crema
random,4,CAP-V2_001-TPL_05,29,54,V2_055,0.557700831828,false,ood_both,circles_concentric,verde_ocre_crema
random,4,CAP-V2_001-TPL_05,30,6,V2_007,0.555811866781,false,id,bands_vertical,azul_crema_marron
random,4,CAP-V2_001-TPL_05,31,52,V2_053,0.550839506300,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,4,CAP-V2_001-TPL_05,32,25,V2_026,0.514142977153,false,id,mixed_asymmetric,rojo_negro_crema
random,4,CAP-V2_001-TPL_05,33,9,V2_010,0.511170241892,false,id,bands_vertical,multicolor_tierra
random,4,CAP-V2_001-TPL_05,34,48,V2_049,0.507037167826,false,ood_pattern,circles_concentric,azul_crema_marron
random,4,CAP-V2_001-TPL_05,35,37,V2_038,0.506764858226,false,ood_palette,grecas_modular,morado_gris_rosa
random,4,CAP-V2_001-TPL_05,36,47,V2_048,0.479367959330,false,ood_pattern,circles_concentric,rojo_negro_crema
random,4,CAP-V2_001-TPL_05,37,33,V2_034,0.456145910972,false,ood_palette,bands_vertical,morado_gris_rosa
random,4,CAP-V2_001-TPL_05,38,16,V2_017,0.454381495911,false,id,grecas_modular,azul_crema_marron
random,4,CAP-V2_001-TPL_05,39,38,V2_039,0.390269869992,false,ood_palette,grid_reticular,verde_ocre_crema
random,4,CAP-V2_001-TPL_05,40,49,V2_050,0.381085399775,false,ood_pattern,circles_concentric,ocre_marron_negro
random,4,CAP-V2_001-TPL_05,41,19,V2_020,0.363473921093,false,id,grecas_modular,multicolor_tierra
random,4,CAP-V2_001-TPL_05,42,24,V2_025,0.352898007343,false,id,grid_reticular,multicolor_tierra
random,4,CAP-V2_001-TPL_05,43,26,V2_027,0.337863402205,false,id,mixed_asymmetric,azul_crema_marron
random,4,CAP-V2_001-TPL_05,44,36,V2_037,0.333872736202,false,ood_palette,grecas_modular,verde_ocre_crema
random,4,CAP-V2_001-TPL_05,45,13,V2_014,0.263152357628,false,id,diamonds_central,blanco_negro_gris
random,4,CAP-V2_001-TPL_05,46,42,V2_043,0.261207584801,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,4,CAP-V2_001-TPL_05,47,29,V2_030,0.253603274288,false,id,mixed_asymmetric,multicolor_tierra
random,4,CAP-V2_001-TPL_05,48,22,V2_023,0.191428057413,false,id,grid_reticular,ocre_marron_negro
random,4,CAP-V2_001-TPL_05,49,14,V2_015,0.164864734404,false,id,diamonds_central,multicolor_tierra
random,4,CAP-V2_001-TPL_05,50,21,V2_022,0.136446790391,false,id,grid_reticular,azul_crema_marron
random,4,CAP-V2_001-TPL_05,51,44,V2_045,0.121269415357,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,4,CAP-V2_001-TPL_05,52,17,V2_018,0.118668483638,false,id,grecas_modular,ocre_marron_negro
random,4,CAP-V2_001-TPL_05,53,30,V2_031,0.116636389902,false,ood_palette,bands_horizontal,verde_ocre_crema
random,4,CAP-V2_001-TPL_05,54,40,V2_041,0.101739689362,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,4,CAP-V2_001-TPL_05,55,27,V2_028,0.035456496612,false,id,mixed_asymmetric,ocre_marron_negro
random,4,CAP-V2_001-TPL_05,56,18,V2_019,0.012229516295,false,id,grecas_modular,blanco_negro_gris
random,5,CAP-V2_002-TPL_01,1,34,V2_035,0.992494122348,false,ood_palette,diamonds_central,verde_ocre_crema
random,5,CAP-V2_002-TPL_01,2,36,V2_037,0.992269968731,false,ood_palette,grecas_modular,verde_ocre_crema
random,5,CAP-V2_002-TPL_01,3,24,V2_025,0.988792350941,false,id,grid_reticular,multicolor_tierra
random,5,CAP-V2_002-TPL_01,4,29,V2_030,0.953212801751,false,id,mixed_asymmetric,multicolor_tierra
random,5,CAP-V2_002-TPL_01,5,43,V2_044,0.939544621635,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,5,CAP-V2_002-TPL_01,6,45,V2_046,0.928699384125,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,5,CAP-V2_002-TPL_01,7,13,V2_014,0.920001410276,false,id,diamonds_central,blanco_negro_gris
random,5,CAP-V2_002-TPL_01,8,11,V2_012,0.881488684337,false,id,diamonds_central,azul_crema_marron
random,5,CAP-V2_002-TPL_01,9,19,V2_020,0.866980043780,false,id,grecas_modular,multicolor_tierra
random,5,CAP-V2_002-TPL_01,10,0,V2_001,0.782033682267,false,id,bands_horizontal,rojo_negro_crema
random,5,CAP-V2_002-TPL_01,11,21,V2_022,0.778864880519,false,id,grid_reticular,azul_crema_marron
random,5,CAP-V2_002-TPL_01,12,14,V2_015,0.766734427267,false,id,diamonds_central,multicolor_tierra
random,5,CAP-V2_002-TPL_01,13,39,V2_040,0.745677527610,false,ood_palette,grid_reticular,morado_gris_rosa
random,5,CAP-V2_002-TPL_01,14,12,V2_013,0.728103105771,false,id,diamonds_central,ocre_marron_negro
random,5,CAP-V2_002-TPL_01,15,27,V2_028,0.712371098932,false,id,mixed_asymmetric,ocre_marron_negro
random,5,CAP-V2_002-TPL_01,16,31,V2_032,0.704377142508,false,ood_palette,bands_horizontal,morado_gris_rosa
random,5,CAP-V2_002-TPL_01,17,35,V2_036,0.699980662795,false,ood_palette,diamonds_central,morado_gris_rosa
random,5,CAP-V2_002-TPL_01,18,28,V2_029,0.685149199339,false,id,mixed_asymmetric,blanco_negro_gris
random,5,CAP-V2_002-TPL_01,19,42,V2_043,0.680583401751,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,5,CAP-V2_002-TPL_01,20,3,V2_004,0.665322983731,false,id,bands_horizontal,blanco_negro_gris
random,5,CAP-V2_002-TPL_01,21,48,V2_049,0.654674682219,false,ood_pattern,circles_concentric,azul_crema_marron
random,5,CAP-V2_002-TPL_01,22,49,V2_050,0.652410523071,false,ood_pattern,circles_concentric,ocre_marron_negro
random,5,CAP-V2_002-TPL_01,23,47,V2_048,0.630605487466,false,ood_pattern,circles_concentric,rojo_negro_crema
random,5,CAP-V2_002-TPL_01,24,6,V2_007,0.626309676017,false,id,bands_vertical,azul_crema_marron
random,5,CAP-V2_002-TPL_01,25,40,V2_041,0.624552745959,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,5,CAP-V2_002-TPL_01,26,52,V2_053,0.589732900374,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,5,CAP-V2_002-TPL_01,27,2,V2_003,0.550207069795,false,id,bands_horizontal,ocre_marron_negro
random,5,CAP-V2_002-TPL_01,28,17,V2_018,0.518225871464,false,id,grecas_modular,ocre_marron_negro
random,5,CAP-V2_002-TPL_01,29,51,V2_052,0.454870693708,false,ood_pattern,circles_concentric,multicolor_tierra
random,5,CAP-V2_002-TPL_01,30,18,V2_019,0.446292152413,false,id,grecas_modular,blanco_negro_gris
random,5,CAP-V2_002-TPL_01,31,5,V2_006,0.433213838175,false,id,bands_vertical,rojo_negro_crema
random,5,CAP-V2_002-TPL_01,32,15,V2_016,0.398209415707,false,id,grecas_modular,rojo_negro_crema
random,5,CAP-V2_002-TPL_01,33,23,V2_024,0.395854507452,false,id,grid_reticular,blanco_negro_gris
random,5,CAP-V2_002-TPL_01,34,9,V2_010,0.393176051711,false,id,bands_vertical,multicolor_tierra
random,5,CAP-V2_002-TPL_01,35,37,V2_038,0.348909928176,false,ood_palette,grecas_modular,morado_gris_rosa
random,5,CAP-V2_002-TPL_01,36,1,V2_002,0.343987709052,true,id,bands_horizontal,azul_crema_marron
random,5,CAP-V2_002-TPL_01,37,10,V2_011,0.339109926736,false,id,diamonds_central,rojo_negro_crema
random,5,CAP-V2_002-TPL_01,38,30,V2_031,0.331761063009,false,ood_palette,bands_horizontal,verde_ocre_crema
random,5,CAP-V2_002-TPL_01,39,25,V2_026,0.290642015204,false,id,mixed_asymmetric,rojo_negro_crema
random,5,CAP-V2_002-TPL_01,40,53,V2_054,0.290638360849,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,5,CAP-V2_002-TPL_01,41,20,V2_021,0.238898119254,false,id,grid_reticular,rojo_negro_crema
random,5,CAP-V2_002-TPL_01,42,55,V2_056,0.216398607530,false,ood_both,circles_concentric,morado_gris_rosa
random,5,CAP-V2_002-TPL_01,43,54,V2_055,0.211497828896,false,ood_both,circles_concentric,verde_ocre_crema
random,5,CAP-V2_002-TPL_01,44,50,V2_051,0.208936045876,false,ood_pattern,circles_concentric,blanco_negro_gris
random,5,CAP-V2_002-TPL_01,45,44,V2_045,0.190186750906,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,5,CAP-V2_002-TPL_01,46,32,V2_033,0.178857028515,false,ood_palette,bands_vertical,verde_ocre_crema
random,5,CAP-V2_002-TPL_01,47,33,V2_034,0.173246730438,false,ood_palette,bands_vertical,morado_gris_rosa
random,5,CAP-V2_002-TPL_01,48,41,V2_042,0.156381110951,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,5,CAP-V2_002-TPL_01,49,8,V2_009,0.131888415423,false,id,bands_vertical,blanco_negro_gris
random,5,CAP-V2_002-TPL_01,50,46,V2_047,0.123399514781,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,5,CAP-V2_002-TPL_01,51,38,V2_039,0.121217917849,false,ood_palette,grid_reticular,verde_ocre_crema
random,5,CAP-V2_002-TPL_01,52,22,V2_023,0.113634281764,false,id,grid_reticular,ocre_marron_negro
random,5,CAP-V2_002-TPL_01,53,16,V2_017,0.064938314985,false,id,grecas_modular,azul_crema_marron
random,5,CAP-V2_002-TPL_01,54,7,V2_008,0.053409227723,false,id,bands_vertical,ocre_marron_negro
random,5,CAP-V2_002-TPL_01,55,26,V2_027,0.034359519662,false,id,mixed_asymmetric,azul_crema_marron
random,5,CAP-V2_002-TPL_01,56,4,V2_005,0.012212783156,false,id,bands_horizontal,multicolor_tierra
random,6,CAP-V2_002-TPL_02,1,40,V2_041,0.978760063388,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,6,CAP-V2_002-TPL_02,2,26,V2_027,0.948626197808,false,id,mixed_asymmetric,azul_crema_marron
random,6,CAP-V2_002-TPL_02,3,14,V2_015,0.915568713121,false,id,diamonds_central,multicolor_tierra
random,6,CAP-V2_002-TPL_02,4,39,V2_040,0.877362675343,false,ood_palette,grid_reticular,morado_gris_rosa
random,6,CAP-V2_002-TPL_02,5,17,V2_018,0.857703339392,false,id,grecas_modular,ocre_marron_negro
random,6,CAP-V2_002-TPL_02,6,0,V2_001,0.847560619410,false,id,bands_horizontal,rojo_negro_crema
random,6,CAP-V2_002-TPL_02,7,38,V2_039,0.836064001861,false,ood_palette,grid_reticular,verde_ocre_crema
random,6,CAP-V2_002-TPL_02,8,23,V2_024,0.824103531581,false,id,grid_reticular,blanco_negro_gris
random,6,CAP-V2_002-TPL_02,9,43,V2_044,0.794017183208,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,6,CAP-V2_002-TPL_02,10,16,V2_017,0.781763948535,false,id,grecas_modular,azul_crema_marron
random,6,CAP-V2_002-TPL_02,11,48,V2_049,0.763122070603,false,ood_pattern,circles_concentric,azul_crema_marron
random,6,CAP-V2_002-TPL_02,12,24,V2_025,0.748095915360,false,id,grid_reticular,multicolor_tierra
random,6,CAP-V2_002-TPL_02,13,45,V2_046,0.725389235592,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,6,CAP-V2_002-TPL_02,14,42,V2_043,0.699591865997,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,6,CAP-V2_002-TPL_02,15,9,V2_010,0.696906075906,false,id,bands_vertical,multicolor_tierra
random,6,CAP-V2_002-TPL_02,16,11,V2_012,0.687651667592,false,id,diamonds_central,azul_crema_marron
random,6,CAP-V2_002-TPL_02,17,18,V2_019,0.661376843922,false,id,grecas_modular,blanco_negro_gris
random,6,CAP-V2_002-TPL_02,18,4,V2_005,0.645947145548,false,id,bands_horizontal,multicolor_tierra
random,6,CAP-V2_002-TPL_02,19,55,V2_056,0.629839122661,false,ood_both,circles_concentric,morado_gris_rosa
random,6,CAP-V2_002-TPL_02,20,19,V2_020,0.619026065218,false,id,grecas_modular,multicolor_tierra
random,6,CAP-V2_002-TPL_02,21,34,V2_035,0.617679352493,false,ood_palette,diamonds_central,verde_ocre_crema
random,6,CAP-V2_002-TPL_02,22,30,V2_031,0.610698151420,false,ood_palette,bands_horizontal,verde_ocre_crema
random,6,CAP-V2_002-TPL_02,23,52,V2_053,0.588873147430,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,6,CAP-V2_002-TPL_02,24,49,V2_050,0.545629633185,false,ood_pattern,circles_concentric,ocre_marron_negro
random,6,CAP-V2_002-TPL_02,25,46,V2_047,0.527132212692,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,6,CAP-V2_002-TPL_02,26,32,V2_033,0.523623364263,false,ood_palette,bands_vertical,verde_ocre_crema
random,6,CAP-V2_002-TPL_02,27,1,V2_002,0.521473911494,true,id,bands_horizontal,azul_crema_marron
random,6,CAP-V2_002-TPL_02,28,3,V2_004,0.511566084276,false,id,bands_horizontal,blanco_negro_gris
random,6,CAP-V2_002-TPL_02,29,10,V2_011,0.511473961968,false,id,diamonds_central,rojo_negro_crema
random,6,CAP-V2_002-TPL_02,30,37,V2_038,0.452948224094,false,ood_palette,grecas_modular,morado_gris_rosa
random,6,CAP-V2_002-TPL_02,31,51,V2_052,0.433561342851,false,ood_pattern,circles_concentric,multicolor_tierra
random,6,CAP-V2_002-TPL_02,32,31,V2_032,0.430366309459,false,ood_palette,bands_horizontal,morado_gris_rosa
random,6,CAP-V2_002-TPL_02,33,12,V2_013,0.426478923275,false,id,diamonds_central,ocre_marron_negro
random,6,CAP-V2_002-TPL_02,34,5,V2_006,0.412731664269,false,id,bands_vertical,rojo_negro_crema
random,6,CAP-V2_002-TPL_02,35,33,V2_034,0.394499490113,false,ood_palette,bands_vertical,morado_gris_rosa
random,6,CAP-V2_002-TPL_02,36,35,V2_036,0.393333196013,false,ood_palette,diamonds_central,morado_gris_rosa
random,6,CAP-V2_002-TPL_02,37,7,V2_008,0.308374677811,false,id,bands_vertical,ocre_marron_negro
random,6,CAP-V2_002-TPL_02,38,20,V2_021,0.277486092988,false,id,grid_reticular,rojo_negro_crema
random,6,CAP-V2_002-TPL_02,39,53,V2_054,0.261797260862,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,6,CAP-V2_002-TPL_02,40,29,V2_030,0.243781792456,false,id,mixed_asymmetric,multicolor_tierra
random,6,CAP-V2_002-TPL_02,41,47,V2_048,0.199225376797,false,ood_pattern,circles_concentric,rojo_negro_crema
random,6,CAP-V2_002-TPL_02,42,13,V2_014,0.194148860996,false,id,diamonds_central,blanco_negro_gris
random,6,CAP-V2_002-TPL_02,43,21,V2_022,0.192286571881,false,id,grid_reticular,azul_crema_marron
random,6,CAP-V2_002-TPL_02,44,36,V2_037,0.182940474428,false,ood_palette,grecas_modular,verde_ocre_crema
random,6,CAP-V2_002-TPL_02,45,28,V2_029,0.182583199553,false,id,mixed_asymmetric,blanco_negro_gris
random,6,CAP-V2_002-TPL_02,46,2,V2_003,0.179145395299,false,id,bands_horizontal,ocre_marron_negro
random,6,CAP-V2_002-TPL_02,47,50,V2_051,0.118400533246,false,ood_pattern,circles_concentric,blanco_negro_gris
random,6,CAP-V2_002-TPL_02,48,6,V2_007,0.114145381725,false,id,bands_vertical,azul_crema_marron
random,6,CAP-V2_002-TPL_02,49,54,V2_055,0.110847498614,false,ood_both,circles_concentric,verde_ocre_crema
random,6,CAP-V2_002-TPL_02,50,8,V2_009,0.075097729048,false,id,bands_vertical,blanco_negro_gris
random,6,CAP-V2_002-TPL_02,51,22,V2_023,0.069105123292,false,id,grid_reticular,ocre_marron_negro
random,6,CAP-V2_002-TPL_02,52,25,V2_026,0.058097902029,false,id,mixed_asymmetric,rojo_negro_crema
random,6,CAP-V2_002-TPL_02,53,27,V2_028,0.051084492061,false,id,mixed_asymmetric,ocre_marron_negro
random,6,CAP-V2_002-TPL_02,54,44,V2_045,0.025021977439,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,6,CAP-V2_002-TPL_02,55,15,V2_016,0.024284556696,false,id,grecas_modular,rojo_negro_crema
random,6,CAP-V2_002-TPL_02,56,41,V2_042,0.019034874050,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,7,CAP-V2_002-TPL_03,1,30,V2_031,0.934363121622,false,ood_palette,bands_horizontal,verde_ocre_crema
random,7,CAP-V2_002-TPL_03,2,7,V2_008,0.865490806436,false,id,bands_vertical,ocre_marron_negro
random,7,CAP-V2_002-TPL_03,3,54,V2_055,0.844987271728,false,ood_both,circles_concentric,verde_ocre_crema
random,7,CAP-V2_002-TPL_03,4,28,V2_029,0.843092923914,false,id,mixed_asymmetric,blanco_negro_gris
random,7,CAP-V2_002-TPL_03,5,3,V2_004,0.842420208723,false,id,bands_horizontal,blanco_negro_gris
random,7,CAP-V2_002-TPL_03,6,13,V2_014,0.842367336382,false,id,diamonds_central,blanco_negro_gris
random,7,CAP-V2_002-TPL_03,7,49,V2_050,0.832172670717,false,ood_pattern,circles_concentric,ocre_marron_negro
random,7,CAP-V2_002-TPL_03,8,17,V2_018,0.795071257752,false,id,grecas_modular,ocre_marron_negro
random,7,CAP-V2_002-TPL_03,9,20,V2_021,0.790632707026,false,id,grid_reticular,rojo_negro_crema
random,7,CAP-V2_002-TPL_03,10,25,V2_026,0.772082099631,false,id,mixed_asymmetric,rojo_negro_crema
random,7,CAP-V2_002-TPL_03,11,50,V2_051,0.761920306130,false,ood_pattern,circles_concentric,blanco_negro_gris
random,7,CAP-V2_002-TPL_03,12,39,V2_040,0.758794488829,false,ood_palette,grid_reticular,morado_gris_rosa
random,7,CAP-V2_002-TPL_03,13,43,V2_044,0.755640746804,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,7,CAP-V2_002-TPL_03,14,51,V2_052,0.750560705681,false,ood_pattern,circles_concentric,multicolor_tierra
random,7,CAP-V2_002-TPL_03,15,22,V2_023,0.749411553314,false,id,grid_reticular,ocre_marron_negro
random,7,CAP-V2_002-TPL_03,16,33,V2_034,0.741981710485,false,ood_palette,bands_vertical,morado_gris_rosa
random,7,CAP-V2_002-TPL_03,17,53,V2_054,0.741494891243,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,7,CAP-V2_002-TPL_03,18,12,V2_013,0.725486076744,false,id,diamonds_central,ocre_marron_negro
random,7,CAP-V2_002-TPL_03,19,34,V2_035,0.724750674601,false,ood_palette,diamonds_central,verde_ocre_crema
random,7,CAP-V2_002-TPL_03,20,14,V2_015,0.720443251049,false,id,diamonds_central,multicolor_tierra
random,7,CAP-V2_002-TPL_03,21,36,V2_037,0.685479809952,false,ood_palette,grecas_modular,verde_ocre_crema
random,7,CAP-V2_002-TPL_03,22,0,V2_001,0.667639270439,false,id,bands_horizontal,rojo_negro_crema
random,7,CAP-V2_002-TPL_03,23,40,V2_041,0.656148121374,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,7,CAP-V2_002-TPL_03,24,35,V2_036,0.614843285735,false,ood_palette,diamonds_central,morado_gris_rosa
random,7,CAP-V2_002-TPL_03,25,11,V2_012,0.580819324497,false,id,diamonds_central,azul_crema_marron
random,7,CAP-V2_002-TPL_03,26,18,V2_019,0.566775903704,false,id,grecas_modular,blanco_negro_gris
random,7,CAP-V2_002-TPL_03,27,37,V2_038,0.555648811919,false,ood_palette,grecas_modular,morado_gris_rosa
random,7,CAP-V2_002-TPL_03,28,32,V2_033,0.517194019547,false,ood_palette,bands_vertical,verde_ocre_crema
random,7,CAP-V2_002-TPL_03,29,1,V2_002,0.516379225614,true,id,bands_horizontal,azul_crema_marron
random,7,CAP-V2_002-TPL_03,30,45,V2_046,0.477172095050,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,7,CAP-V2_002-TPL_03,31,42,V2_043,0.458622747347,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,7,CAP-V2_002-TPL_03,32,26,V2_027,0.439226908927,false,id,mixed_asymmetric,azul_crema_marron
random,7,CAP-V2_002-TPL_03,33,46,V2_047,0.415166947848,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,7,CAP-V2_002-TPL_03,34,29,V2_030,0.411538753093,false,id,mixed_asymmetric,multicolor_tierra
random,7,CAP-V2_002-TPL_03,35,21,V2_022,0.399214763414,false,id,grid_reticular,azul_crema_marron
random,7,CAP-V2_002-TPL_03,36,47,V2_048,0.392960796148,false,ood_pattern,circles_concentric,rojo_negro_crema
random,7,CAP-V2_002-TPL_03,37,55,V2_056,0.378939640273,false,ood_both,circles_concentric,morado_gris_rosa
random,7,CAP-V2_002-TPL_03,38,6,V2_007,0.374272820903,false,id,bands_vertical,azul_crema_marron
random,7,CAP-V2_002-TPL_03,39,2,V2_003,0.333835379702,false,id,bands_horizontal,ocre_marron_negro
random,7,CAP-V2_002-TPL_03,40,9,V2_010,0.320294695098,false,id,bands_vertical,multicolor_tierra
random,7,CAP-V2_002-TPL_03,41,41,V2_042,0.318285528803,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,7,CAP-V2_002-TPL_03,42,8,V2_009,0.317036118737,false,id,bands_vertical,blanco_negro_gris
random,7,CAP-V2_002-TPL_03,43,44,V2_045,0.278625932343,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,7,CAP-V2_002-TPL_03,44,31,V2_032,0.267696174225,false,ood_palette,bands_horizontal,morado_gris_rosa
random,7,CAP-V2_002-TPL_03,45,27,V2_028,0.256409245498,false,id,mixed_asymmetric,ocre_marron_negro
random,7,CAP-V2_002-TPL_03,46,38,V2_039,0.224603738761,false,ood_palette,grid_reticular,verde_ocre_crema
random,7,CAP-V2_002-TPL_03,47,15,V2_016,0.180560508199,false,id,grecas_modular,rojo_negro_crema
random,7,CAP-V2_002-TPL_03,48,52,V2_053,0.162406911577,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,7,CAP-V2_002-TPL_03,49,5,V2_006,0.140697115706,false,id,bands_vertical,rojo_negro_crema
