condition,query_index,caption_id,rank,image_row_index,image_id,score,is_relevant,image_split,image_pattern_id,image_palette_id
color_histogram,3,CAP-V2_001-TPL_04,55,53,V2_054,0.000000000000,false,ood_both,chevrons_diagonal,morado_gris_rosa
color_histogram,3,CAP-V2_001-TPL_04,56,55,V2_056,0.000000000000,false,ood_both,circles_concentric,morado_gris_rosa
color_histogram,4,CAP-V2_001-TPL_05,1,0,V2_001,0.938420613607,true,id,bands_horizontal,rojo_negro_crema
color_histogram,4,CAP-V2_001-TPL_05,2,5,V2_006,0.938420613607,false,id,bands_vertical,rojo_negro_crema
color_histogram,4,CAP-V2_001-TPL_05,3,25,V2_026,0.780991872152,false,id,mixed_asymmetric,rojo_negro_crema
color_histogram,4,CAP-V2_001-TPL_05,4,20,V2_021,0.692868550618,false,id,grid_reticular,rojo_negro_crema
color_histogram,4,CAP-V2_001-TPL_05,5,10,V2_011,0.632088979085,false,id,diamonds_central,rojo_negro_crema
color_histogram,4,CAP-V2_001-TPL_05,6,47,V2_048,0.510323842367,false,ood_pattern,circles_concentric,rojo_negro_crema
color_histogram,4,CAP-V2_001-TPL_05,7,15,V2_016,0.439534505208,false,id,grecas_modular,rojo_negro_crema
color_histogram,4,CAP-V2_001-TPL_05,8,42,V2_043,0.437321980794,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
color_histogram,4,CAP-V2_001-TPL_05,9,12,V2_013,0.333333333333,false,id,diamonds_central,ocre_marron_negro
color_histogram,4,CAP-V2_001-TPL_05,10,17,V2_018,0.333333333333,false,id,grecas_modular,ocre_marron_negro
color_histogram,4,CAP-V2_001-TPL_05,11,22,V2_023,0.333333333333,false,id,grid_reticular,ocre_marron_negro
color_histogram,4,CAP-V2_001-TPL_05,12,27,V2_028,0.333333333333,false,id,mixed_asymmetric,ocre_marron_negro
color_histogram,4,CAP-V2_001-TPL_05,13,34,V2_035,0.333333333333,false,ood_palette,diamonds_central,verde_ocre_crema
color_histogram,4,CAP-V2_001-TPL_05,14,36,V2_037,0.333333333333,false,ood_palette,grecas_modular,verde_ocre_crema
color_histogram,4,CAP-V2_001-TPL_05,15,38,V2_039,0.333333333333,false,ood_palette,grid_reticular,verde_ocre_crema
color_histogram,4,CAP-V2_001-TPL_05,16,40,V2_041,0.333333333333,false,ood_palette,mixed_asymmetric,verde_ocre_crema
color_histogram,4,CAP-V2_001-TPL_05,17,44,V2_045,0.333333333333,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
color_histogram,4,CAP-V2_001-TPL_05,18,49,V2_050,0.333333333333,false,ood_pattern,circles_concentric,ocre_marron_negro
color_histogram,4,CAP-V2_001-TPL_05,19,52,V2_053,0.333333333333,false,ood_both,chevrons_diagonal,verde_ocre_crema
color_histogram,4,CAP-V2_001-TPL_05,20,54,V2_055,0.333333333333,false,ood_both,circles_concentric,verde_ocre_crema
color_histogram,4,CAP-V2_001-TPL_05,21,3,V2_004,0.306259155273,false,id,bands_horizontal,blanco_negro_gris
color_histogram,4,CAP-V2_001-TPL_05,22,8,V2_009,0.306259155273,false,id,bands_vertical,blanco_negro_gris
color_histogram,4,CAP-V2_001-TPL_05,23,2,V2_003,0.298828125000,false,id,bands_horizontal,ocre_marron_negro
color_histogram,4,CAP-V2_001-TPL_05,24,7,V2_008,0.298828125000,false,id,bands_vertical,ocre_marron_negro
color_histogram,4,CAP-V2_001-TPL_05,25,30,V2_031,0.298828125000,false,ood_palette,bands_horizontal,verde_ocre_crema
color_histogram,4,CAP-V2_001-TPL_05,26,32,V2_033,0.298828125000,false,ood_palette,bands_vertical,verde_ocre_crema
color_histogram,4,CAP-V2_001-TPL_05,27,28,V2_029,0.288288116455,false,id,mixed_asymmetric,blanco_negro_gris
color_histogram,4,CAP-V2_001-TPL_05,28,13,V2_014,0.149868011475,false,id,diamonds_central,blanco_negro_gris
color_histogram,4,CAP-V2_001-TPL_05,29,23,V2_024,0.119220733643,false,id,grid_reticular,blanco_negro_gris
color_histogram,4,CAP-V2_001-TPL_05,30,50,V2_051,0.067646026611,false,ood_pattern,circles_concentric,blanco_negro_gris
color_histogram,4,CAP-V2_001-TPL_05,31,18,V2_019,0.053100585938,false,id,grecas_modular,blanco_negro_gris
color_histogram,4,CAP-V2_001-TPL_05,32,45,V2_046,0.050754547119,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
color_histogram,4,CAP-V2_001-TPL_05,33,1,V2_002,0.000000000000,false,id,bands_horizontal,azul_crema_marron
color_histogram,4,CAP-V2_001-TPL_05,34,4,V2_005,0.000000000000,false,id,bands_horizontal,multicolor_tierra
color_histogram,4,CAP-V2_001-TPL_05,35,6,V2_007,0.000000000000,false,id,bands_vertical,azul_crema_marron
color_histogram,4,CAP-V2_001-TPL_05,36,9,V2_010,0.000000000000,false,id,bands_vertical,multicolor_tierra
color_histogram,4,CAP-V2_001-TPL_05,37,11,V2_012,0.000000000000,false,id,diamonds_central,azul_crema_marron
color_histogram,4,CAP-V2_001-TPL_05,38,14,V2_015,0.000000000000,false,id,diamonds_central,multicolor_tierra
color_histogram,4,CAP-V2_001-TPL_05,39,16,V2_017,0.000000000000,false,id,grecas_modular,azul_crema_marron
color_histogram,4,CAP-V2_001-TPL_05,40,19,V2_020,0.000000000000,false,id,grecas_modular,multicolor_tierra
color_histogram,4,CAP-V2_001-TPL_05,41,21,V2_022,0.000000000000,false,id,grid_reticular,azul_crema_marron
color_histogram,4,CAP-V2_001-TPL_05,42,24,V2_025,0.000000000000,false,id,grid_reticular,multicolor_tierra
color_histogram,4,CAP-V2_001-TPL_05,43,26,V2_027,0.000000000000,false,id,mixed_asymmetric,azul_crema_marron
color_histogram,4,CAP-V2_001-TPL_05,44,29,V2_030,0.000000000000,false,id,mixed_asymmetric,multicolor_tierra
color_histogram,4,CAP-V2_001-TPL_05,45,31,V2_032,0.000000000000,false,ood_palette,bands_horizontal,morado_gris_rosa
color_histogram,4,CAP-V2_001-TPL_05,46,33,V2_034,0.000000000000,false,ood_palette,bands_vertical,morado_gris_rosa
color_histogram,4,CAP-V2_001-TPL_05,47,35,V2_036,0.000000000000,false,ood_palette,diamonds_central,morado_gris_rosa
color_histogram,4,CAP-V2_001-TPL_05,48,37,V2_038,0.000000000000,false,ood_palette,grecas_modular,morado_gris_rosa
color_histogram,4,CAP-V2_001-TPL_05,49,39,V2_040,0.000000000000,false,ood_palette,grid_reticular,morado_gris_rosa
color_histogram,4,CAP-V2_001-TPL_05,50,41,V2_042,0.000000000000,false,ood_palette,mixed_asymmetric,morado_gris_rosa
color_histogram,4,CAP-V2_001-TPL_05,51,43,V2_044,0.000000000000,false,ood_pattern,chevrons_diagonal,azul_crema_marron
color_histogram,4,CAP-V2_001-TPL_05,52,46,V2_047,0.000000000000,false,ood_pattern,chevrons_diagonal,multicolor_tierra
color_histogram,4,CAP-V2_001-TPL_05,53,48,V2_049,0.000000000000,false,ood_pattern,circles_concentric,azul_crema_marron
color_histogram,4,CAP-V2_001-TPL_05,54,51,V2_052,0.000000000000,false,ood_pattern,circles_concentric,multicolor_tierra
color_histogram,4,CAP-V2_001-TPL_05,55,53,V2_054,0.000000000000,false,ood_both,chevrons_diagonal,morado_gris_rosa
color_histogram,4,CAP-V2_001-TPL_05,56,55,V2_056,0.000000000000,false,ood_both,circles_concentric,morado_gris_rosa
color_histogram,5,CAP-V2_002-TPL_01,1,1,V2_002,0.938420613607,true,id,bands_horizontal,azul_crema_marron
color_histogram,5,CAP-V2_002-TPL_01,2,6,V2_007,0.938420613607,false,id,bands_vertical,azul_crema_marron
color_histogram,5,CAP-V2_002-TPL_01,3,26,V2_027,0.775464375814,false,id,mixed_asymmetric,azul_crema_marron
color_histogram,5,CAP-V2_002-TPL_01,4,21,V2_022,0.692868550618,false,id,grid_reticular,azul_crema_marron
color_histogram,5,CAP-V2_002-TPL_01,5,11,V2_012,0.632088979085,false,id,diamonds_central,azul_crema_marron
color_histogram,5,CAP-V2_002-TPL_01,6,48,V2_049,0.510323842367,false,ood_pattern,circles_concentric,azul_crema_marron
color_histogram,5,CAP-V2_002-TPL_01,7,16,V2_017,0.439534505208,false,id,grecas_modular,azul_crema_marron
color_histogram,5,CAP-V2_002-TPL_01,8,43,V2_044,0.437321980794,false,ood_pattern,chevrons_diagonal,azul_crema_marron
color_histogram,5,CAP-V2_002-TPL_01,9,2,V2_003,0.306259155273,false,id,bands_horizontal,ocre_marron_negro
color_histogram,5,CAP-V2_002-TPL_01,10,7,V2_008,0.306259155273,false,id,bands_vertical,ocre_marron_negro
color_histogram,5,CAP-V2_002-TPL_01,11,27,V2_028,0.293453216553,false,id,mixed_asymmetric,ocre_marron_negro
color_histogram,5,CAP-V2_002-TPL_01,12,12,V2_013,0.149868011475,false,id,diamonds_central,ocre_marron_negro
color_histogram,5,CAP-V2_002-TPL_01,13,22,V2_023,0.119220733643,false,id,grid_reticular,ocre_marron_negro
color_histogram,5,CAP-V2_002-TPL_01,14,49,V2_050,0.067646026611,false,ood_pattern,circles_concentric,ocre_marron_negro
color_histogram,5,CAP-V2_002-TPL_01,15,17,V2_018,0.053100585938,false,id,grecas_modular,ocre_marron_negro
color_histogram,5,CAP-V2_002-TPL_01,16,44,V2_045,0.050754547119,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
color_histogram,5,CAP-V2_002-TPL_01,17,0,V2_001,0.000000000000,false,id,bands_horizontal,rojo_negro_crema
color_histogram,5,CAP-V2_002-TPL_01,18,3,V2_004,0.000000000000,false,id,bands_horizontal,blanco_negro_gris
color_histogram,5,CAP-V2_002-TPL_01,19,4,V2_005,0.000000000000,false,id,bands_horizontal,multicolor_tierra
color_histogram,5,CAP-V2_002-TPL_01,20,5,V2_006,0.000000000000,false,id,bands_vertical,rojo_negro_crema
color_histogram,5,CAP-V2_002-TPL_01,21,8,V2_009,0.000000000000,false,id,bands_vertical,blanco_negro_gris
color_histogram,5,CAP-V2_002-TPL_01,22,9,V2_010,0.000000000000,false,id,bands_vertical,multicolor_tierra
color_histogram,5,CAP-V2_002-TPL_01,23,10,V2_011,0.000000000000,false,id,diamonds_central,rojo_negro_crema
color_histogram,5,CAP-V2_002-TPL_01,24,13,V2_014,0.000000000000,false,id,diamonds_central,blanco_negro_gris
color_histogram,5,CAP-V2_002-TPL_01,25,14,V2_015,0.000000000000,false,id,diamonds_central,multicolor_tierra
color_histogram,5,CAP-V2_002-TPL_01,26,15,V2_016,0.000000000000,false,id,grecas_modular,rojo_negro_crema
color_histogram,5,CAP-V2_002-TPL_01,27,18,V2_019,0.000000000000,false,id,grecas_modular,blanco_negro_gris
color_histogram,5,CAP-V2_002-TPL_01,28,19,V2_020,0.000000000000,false,id,grecas_modular,multicolor_tierra
color_histogram,5,CAP-V2_002-TPL_01,29,20,V2_021,0.000000000000,false,id,grid_reticular,rojo_negro_crema
color_histogram,5,CAP-V2_002-TPL_01,30,23,V2_024,0.000000000000,false,id,grid_reticular,blanco_negro_gris
color_histogram,5,CAP-V2_002-TPL_01,31,24,V2_025,0.000000000000,false,id,grid_reticular,multicolor_tierra
color_histogram,5,CAP-V2_002-TPL_01,32,25,V2_026,0.000000000000,false,id,mixed_asymmetric,rojo_negro_crema
color_histogram,5,CAP-V2_002-TPL_01,33,28,V2_029,0.000000000000,false,id,mixed_asymmetric,blanco_negro_gris
color_histogram,5,CAP-V2_002-TPL_01,34,29,V2_030,0.000000000000,false,id,mixed_asymmetric,multicolor_tierra
color_histogram,5,CAP-V2_002-TPL_01,35,30,V2_031,0.000000000000,false,ood_palette,bands_horizontal,verde_ocre_crema
color_histogram,5,CAP-V2_002-TPL_01,36,31,V2_032,0.000000000000,false,ood_palette,bands_horizontal,morado_gris_rosa
color_histogram,5,CAP-V2_002-TPL_01,37,32,V2_033,0.000000000000,false,ood_palette,bands_vertical,verde_ocre_crema
color_histogram,5,CAP-V2_002-TPL_01,38,33,V2_034,0.000000000000,false,ood_palette,bands_vertical,morado_gris_rosa
color_histogram,5,CAP-V2_002-TPL_01,39,34,V2_035,0.000000000000,false,ood_palette,diamonds_central,verde_ocre_crema
color_histogram,5,CAP-V2_002-TPL_01,40,35,V2_036,0.000000000000,false,ood_palette,diamonds_central,morado_gris_rosa
color_histogram,5,CAP-V2_002-TPL_01,41,36,V2_037,0.000000000000,false,ood_palette,grecas_modular,verde_ocre_crema
color_histogram,5,CAP-V2_002-TPL_01,42,37,V2_038,0.000000000000,false,ood_palette,grecas_modular,morado_gris_rosa
color_histogram,5,CAP-V2_002-TPL_01,43,38,V2_039,0.000000000000,false,ood_palette,grid_reticular,verde_ocre_crema
color_histogram,5,CAP-V2_002-TPL_01,44,39,V2_040,0.000000000000,false,ood_palette,grid_reticular,morado_gris_rosa
color_histogram,5,CAP-V2_002-TPL_01,45,40,V2_041,0.000000000000,false,ood_palette,mixed_asymmetric,verde_ocre_crema
color_histogram,5,CAP-V2_002-TPL_01,46,41,V2_042,0.000000000000,false,ood_palette,mixed_asymmetric,morado_gris_rosa
color_histogram,5,CAP-V2_002-TPL_01,47,42,V2_043,0.000000000000,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
color_histogram,5,CAP-V2_002-TPL_01,48,45,V2_046,0.000000000000,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
color_histogram,5,CAP-V2_002-TPL_01,49,46,V2_047,0.000000000000,false,ood_pattern,chevrons_diagonal,multicolor_tierra
color_histogram,5,CAP-V2_002-TPL_01,50,47,V2_048,0.000000000000,false,ood_pattern,circles_concentric,rojo_negro_crema
color_histogram,5,CAP-V2_002-TPL_01,51,50,V2_051,0.000000000000,false,ood_pattern,circles_concentric,blanco_negro_gris
color_histogram,5,CAP-V2_002-TPL_01,52,51,V2_052,0.000000000000,false,ood_pattern,circles_concentric,multicolor_tierra
color_histogram,5,CAP-V2_002-TPL_01,53,52,V2_053,0.000000000000,false,ood_both,chevrons_diagonal,verde_ocre_crema
color_histogram,5,CAP-V2_002-TPL_01,54,53,V2_054,0.000000000000,false,ood_both,chevrons_diagonal,morado_gris_rosa
color_histogram,5,CAP-V2_002-TPL_01,55,54,V2_055,0.000000000000,false,ood_both,circles_concentric,verde_ocre_crema
color_histogram,5,CAP-V2_002-TPL_01,56,55,V2_056,0.000000000000,false,ood_both,circles_concentric,morado_gris_rosa
color_histogram,6,CAP-V2_002-TPL_02,1,1,V2_002,0.938420613607,true,id,bands_horizontal,azul_crema_marron
color_histogram,6,CAP-V2_002-TPL_02,2,6,V2_007,0.938420613607,false,id,bands_vertical,azul_crema_marron
color_histogram,6,CAP-V2_002-TPL_02,3,26,V2_027,0.775464375814,false,id,mixed_asymmetric,azul_crema_marron
color_histogram,6,CAP-V2_002-TPL_02,4,21,V2_022,0.692868550618,false,id,grid_reticular,azul_crema_marron
color_histogram,6,CAP-V2_002-TPL_02,5,11,V2_012,0.632088979085,false,id,diamonds_central,azul_crema_marron
color_histogram,6,CAP-V2_002-TPL_02,6,48,V2_049,0.510323842367,false,ood_pattern,circles_concentric,azul_crema_marron
color_histogram,6,CAP-V2_002-TPL_02,7,16,V2_017,0.439534505208,false,id,grecas_modular,azul_crema_marron
color_histogram,6,CAP-V2_002-TPL_02,8,43,V2_044,0.437321980794,false,ood_pattern,chevrons_diagonal,azul_crema_marron
color_histogram,6,CAP-V2_002-TPL_02,9,2,V2_003,0.306259155273,false,id,bands_horizontal,ocre_marron_negro
color_histogram,6,CAP-V2_002-TPL_02,10,7,V2_008,0.306259155273,false,id,bands_vertical,ocre_marron_negro
color_histogram,6,CAP-V2_002-TPL_02,11,27,V2_028,0.293453216553,false,id,mixed_asymmetric,ocre_marron_negro
color_histogram,6,CAP-V2_002-TPL_02,12,12,V2_013,0.149868011475,false,id,diamonds_central,ocre_marron_negro
color_histogram,6,CAP-V2_002-TPL_02,13,22,V2_023,0.119220733643,false,id,grid_reticular,ocre_marron_negro
color_histogram,6,CAP-V2_002-TPL_02,14,49,V2_050,0.067646026611,false,ood_pattern,circles_concentric,ocre_marron_negro
color_histogram,6,CAP-V2_002-TPL_02,15,17,V2_018,0.053100585938,false,id,grecas_modular,ocre_marron_negro
color_histogram,6,CAP-V2_002-TPL_02,16,44,V2_045,0.050754547119,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
color_histogram,6,CAP-V2_002-TPL_02,17,0,V2_001,0.000000000000,false,id,bands_horizontal,rojo_negro_crema
color_histogram,6,CAP-V2_002-TPL_02,18,3,V2_004,0.000000000000,false,id,bands_horizontal,blanco_negro_gris
color_histogram,6,CAP-V2_002-TPL_02,19,4,V2_005,0.000000000000,false,id,bands_horizontal,multicolor_tierra
color_histogram,6,CAP-V2_002-TPL_02,20,5,V2_006,0.000000000000,false,id,bands_vertical,rojo_negro_crema
color_histogram,6,CAP-V2_002-TPL_02,21,8,V2_009,0.000000000000,false,id,bands_vertical,blanco_negro_gris
color_histogram,6,CAP-V2_002-TPL_02,22,9,V2_010,0.000000000000,false,id,bands_vertical,multicolor_tierra
color_histogram,6,CAP-V2_002-TPL_02,23,10,V2_011,0.000000000000,false,id,diamonds_central,rojo_negro_crema
color_histogram,6,CAP-V2_002-TPL_02,24,13,V2_014,0.000000000000,false,id,diamonds_central,blanco_negro_gris
color_histogram,6,CAP-V2_002-TPL_02,25,14,V2_015,0.000000000000,false,id,diamonds_central,multicolor_tierra
color_histogram,6,CAP-V2_002-TPL_02,26,15,V2_016,0.000000000000,false,id,grecas_modular,rojo_negro_crema
color_histogram,6,CAP-V2_002-TPL_02,27,18,V2_019,0.000000000000,false,id,grecas_modular,blanco_negro_gris
color_histogram,6,CAP-V2_002-TPL_02,28,19,V2_020,0.000000000000,false,id,grecas_modular,multicolor_tierra
color_histogram,6,CAP-V2_002-TPL_02,29,20,V2_021,0.000000000000,false,id,grid_reticular,rojo_negro_crema
color_histogram,6,CAP-V2_002-TPL_02,30,23,V2_024,0.000000000000,false,id,grid_reticular,blanco_negro_gris
color_histogram,6,CAP-V2_002-TPL_02,31,24,V2_025,0.000000000000,false,id,grid_reticular,multicolor_tierra
color_histogram,6,CAP-V2_002-TPL_02,32,25,V2_026,0.000000000000,false,id,mixed_asymmetric,rojo_negro_crema
color_histogram,6,CAP-V2_002-TPL_02,33,28,V2_029,0.000000000000,false,id,mixed_asymmetric,blanco_negro_gris
color_histogram,6,CAP-V2_002-TPL_02,34,29,V2_030,0.000000000000,false,id,mixed_asymmetric,multicolor_tierra
color_histogram,6,CAP-V2_002-TPL_02,35,30,V2_031,0.000000000000,false,ood_palette,bands_horizontal,verde_ocre_crema
color_histogram,6,CAP-V2_002-TPL_02,36,31,V2_032,0.000000000000,false,ood_palette,bands_horizontal,morado_gris_rosa
color_histogram,6,CAP-V2_002-TPL_02,37,32,V2_033,0.000000000000,false,ood_palette,bands_vertical,verde_ocre_crema
color_histogram,6,CAP-V2_002-TPL_02,38,33,V2_034,0.000000000000,false,ood_palette,bands_vertical,morado_gris_rosa
color_histogram,6,CAP-V2_002-TPL_02,39,34,V2_035,0.000000000000,false,ood_palette,diamonds_central,verde_ocre_crema
color_histogram,6,CAP-V2_002-TPL_02,40,35,V2_036,0.000000000000,false,ood_palette,diamonds_central,morado_gris_rosa
color_histogram,6,CAP-V2_002-TPL_02,41,36,V2_037,0.000000000000,false,ood_palette,grecas_modular,verde_ocre_crema
color_histogram,6,CAP-V2_002-TPL_02,42,37,V2_038,0.000000000000,false,ood_palette,grecas_modular,morado_gris_rosa
color_histogram,6,CAP-V2_002-TPL_02,43,38,V2_039,0.000000000000,false,ood_palette,grid_reticular,verde_ocre_crema
color_histogram,6,CAP-V2_002-TPL_02,44,39,V2_040,0.000000000000,false,ood_palette,grid_reticular,morado_gris_rosa
color_histogram,6,CAP-V2_002-TPL_02,45,40,V2_041,0.000000000000,false,ood_palette,mixed_asymmetric,verde_ocre_crema
color_histogram,6,CAP-V2_002-TPL_02,46,41,V2_042,0.000000000000,false,ood_palette,mixed_asymmetric,morado_gris_rosa
color_histogram,6,CAP-V2_002-TPL_02,47,42,V2_043,0.000000000000,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
color_histogram,6,CAP-V2_002-TPL_02,48,45,V2_046,0.000000000000,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
color_histogram,6,CAP-V2_002-TPL_02,49,46,V2_047,0.000000000000,false,ood_pattern,chevrons_diagonal,multicolor_tierra
color_histogram,6,CAP-V2_002-TPL_02,50,47,V2_048,0.000000000000,false,ood_pattern,circles_concentric,rojo_negro_crema
color_histogram,6,CAP-V2_002-TPL_02,51,50,V2_051,0.000000000000,false,ood_pattern,circles_concentric,blanco_negro_gris
color_histogram,6,CAP-V2_002-TPL_02,52,51,V2_052,0.000000000000,false,ood_pattern,circles_concentric,multicolor_tierra
color_histogram,6,CAP-V2_002-TPL_02,53,52,V2_053,0.000000000000,false,ood_both,chevrons_diagonal,verde_ocre_crema
color_histogram,6,CAP-V2_002-TPL_02,54,53,V2_054,0.000000000000,false,ood_both,chevrons_diagonal,morado_gris_rosa
color_histogram,6,CAP-V2_002-TPL_02,55,54,V2_055,0.000000000000,false,ood_both,circles_concentric,verde_ocre_crema
color_histogram,6,CAP-V2_002-TPL_02,56,55,V2_056,0.000000000000,false,ood_both,circles_concentric,morado_gris_rosa
color_histogram,7,CAP-V2_002-TPL_03,1,1,V2_002,0.938420613607,true,id,bands_horizontal,azul_crema_marron
color_histogram,7,CAP-V2_002-TPL_03,2,6,V2_007,0.938420613607,false,id,bands_vertical,azul_crema_marron
color_histogram,7,CAP-V2_002-TPL_03,3,26,V2_027,0.775464375814,false,id,mixed_asymmetric,azul_crema_marron
color_histogram,7,CAP-V2_002-TPL_03,4,21,V2_022,0.692868550618,false,id,grid_reticular,azul_crema_marron
color_histogram,7,CAP-V2_002-TPL_03,5,11,V2_012,0.632088979085,false,id,diamonds_central,azul_crema_marron
color_histogram,7,CAP-V2_002-TPL_03,6,48,V2_049,0.510323842367,false,ood_pattern,circles_concentric,azul_crema_marron
color_histogram,7,CAP-V2_002-TPL_03,7,16,V2_017,0.439534505208,false,id,grecas_modular,azul_crema_marron
color_histogram,7,CAP-V2_002-TPL_03,8,43,V2_044,0.437321980794,false,ood_pattern,chevrons_diagonal,azul_crema_marron
color_histogram,7,CAP-V2_002-TPL_03,9,2,V2_003,0.306259155273,false,id,bands_horizontal,ocre_marron_negro
color_histogram,7,CAP-V2_002-TPL_03,10,7,V2_008,0.306259155273,false,id,bands_vertical,ocre_marron_negro
color_histogram,7,CAP-V2_002-TPL_03,11,27,V2_028,0.293453216553,false,id,mixed_asymmetric,ocre_marron_negro
color_histogram,7,CAP-V2_002-TPL_03,12,12,V2_013,0.149868011475,false,id,diamonds_central,ocre_marron_negro
color_histogram,7,CAP-V2_002-TPL_03,13,22,V2_023,0.119220733643,false,id,grid_reticular,ocre_marron_negro
color_histogram,7,CAP-V2_002-TPL_03,14,49,V2_050,0.067646026611,false,ood_pattern,circles_concentric,ocre_marron_negro
