query_index,caption_id,rank,image_row_index,image_id,score,is_relevant,image_split,image_pattern_id,image_palette_id
4,CAP-V2_001-TPL_05,23,19,V2_020,0.239253908396,false,id,grecas_modular,multicolor_tierra
4,CAP-V2_001-TPL_05,24,43,V2_044,0.238587945700,false,ood_pattern,chevrons_diagonal,azul_crema_marron
4,CAP-V2_001-TPL_05,25,8,V2_009,0.238248258829,false,id,bands_vertical,blanco_negro_gris
4,CAP-V2_001-TPL_05,26,4,V2_005,0.237945377827,false,id,bands_horizontal,multicolor_tierra
4,CAP-V2_001-TPL_05,27,23,V2_024,0.231792271137,false,id,grid_reticular,blanco_negro_gris
4,CAP-V2_001-TPL_05,28,1,V2_002,0.229907363653,false,id,bands_horizontal,azul_crema_marron
4,CAP-V2_001-TPL_05,29,45,V2_046,0.229800164700,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
4,CAP-V2_001-TPL_05,30,9,V2_010,0.224187955260,false,id,bands_vertical,multicolor_tierra
4,CAP-V2_001-TPL_05,31,37,V2_038,0.223563581705,false,ood_palette,grecas_modular,morado_gris_rosa
4,CAP-V2_001-TPL_05,32,46,V2_047,0.223250910640,false,ood_pattern,chevrons_diagonal,multicolor_tierra
4,CAP-V2_001-TPL_05,33,36,V2_037,0.216789335012,false,ood_palette,grecas_modular,verde_ocre_crema
4,CAP-V2_001-TPL_05,34,40,V2_041,0.216782286763,false,ood_palette,mixed_asymmetric,verde_ocre_crema
4,CAP-V2_001-TPL_05,35,24,V2_025,0.214292377234,false,id,grid_reticular,multicolor_tierra
4,CAP-V2_001-TPL_05,36,31,V2_032,0.212983861566,false,ood_palette,bands_horizontal,morado_gris_rosa
4,CAP-V2_001-TPL_05,37,30,V2_031,0.211936324835,false,ood_palette,bands_horizontal,verde_ocre_crema
4,CAP-V2_001-TPL_05,38,41,V2_042,0.211797341704,false,ood_palette,mixed_asymmetric,morado_gris_rosa
4,CAP-V2_001-TPL_05,39,11,V2_012,0.209068417549,false,id,diamonds_central,azul_crema_marron
4,CAP-V2_001-TPL_05,40,14,V2_015,0.209006652236,false,id,diamonds_central,multicolor_tierra
4,CAP-V2_001-TPL_05,41,6,V2_007,0.207136824727,false,id,bands_vertical,azul_crema_marron
4,CAP-V2_001-TPL_05,42,47,V2_048,0.203093156219,false,ood_pattern,circles_concentric,rojo_negro_crema
4,CAP-V2_001-TPL_05,43,52,V2_053,0.197589814663,false,ood_both,chevrons_diagonal,verde_ocre_crema
4,CAP-V2_001-TPL_05,44,53,V2_054,0.197257578373,false,ood_both,chevrons_diagonal,morado_gris_rosa
4,CAP-V2_001-TPL_05,45,33,V2_034,0.193871602416,false,ood_palette,bands_vertical,morado_gris_rosa
4,CAP-V2_001-TPL_05,46,32,V2_033,0.188560038805,false,ood_palette,bands_vertical,verde_ocre_crema
4,CAP-V2_001-TPL_05,47,35,V2_036,0.177378028631,false,ood_palette,diamonds_central,morado_gris_rosa
4,CAP-V2_001-TPL_05,48,34,V2_035,0.175527691841,false,ood_palette,diamonds_central,verde_ocre_crema
4,CAP-V2_001-TPL_05,49,38,V2_039,0.171628788114,false,ood_palette,grid_reticular,verde_ocre_crema
4,CAP-V2_001-TPL_05,50,39,V2_040,0.170589148998,false,ood_palette,grid_reticular,morado_gris_rosa
4,CAP-V2_001-TPL_05,51,49,V2_050,0.165907859802,false,ood_pattern,circles_concentric,ocre_marron_negro
4,CAP-V2_001-TPL_05,52,48,V2_049,0.159949421883,false,ood_pattern,circles_concentric,azul_crema_marron
4,CAP-V2_001-TPL_05,53,51,V2_052,0.155374526978,false,ood_pattern,circles_concentric,multicolor_tierra
4,CAP-V2_001-TPL_05,54,50,V2_051,0.143770486116,false,ood_pattern,circles_concentric,blanco_negro_gris
4,CAP-V2_001-TPL_05,55,55,V2_056,0.118643634021,false,ood_both,circles_concentric,morado_gris_rosa
4,CAP-V2_001-TPL_05,56,54,V2_055,0.112958550453,false,ood_both,circles_concentric,verde_ocre_crema
5,CAP-V2_002-TPL_01,1,1,V2_002,0.365009844303,true,id,bands_horizontal,azul_crema_marron
5,CAP-V2_002-TPL_01,2,11,V2_012,0.362096548080,false,id,diamonds_central,azul_crema_marron
5,CAP-V2_002-TPL_01,3,6,V2_007,0.344017952681,false,id,bands_vertical,azul_crema_marron
5,CAP-V2_002-TPL_01,4,26,V2_027,0.338946014643,false,id,mixed_asymmetric,azul_crema_marron
5,CAP-V2_002-TPL_01,5,21,V2_022,0.324872016907,false,id,grid_reticular,azul_crema_marron
5,CAP-V2_002-TPL_01,6,16,V2_017,0.304729342461,false,id,grecas_modular,azul_crema_marron
5,CAP-V2_002-TPL_01,7,43,V2_044,0.301641404629,false,ood_pattern,chevrons_diagonal,azul_crema_marron
5,CAP-V2_002-TPL_01,8,29,V2_030,0.285927414894,false,id,mixed_asymmetric,multicolor_tierra
5,CAP-V2_002-TPL_01,9,48,V2_049,0.280375689268,false,ood_pattern,circles_concentric,azul_crema_marron
5,CAP-V2_002-TPL_01,10,14,V2_015,0.279996126890,false,id,diamonds_central,multicolor_tierra
5,CAP-V2_002-TPL_01,11,36,V2_037,0.260638654232,false,ood_palette,grecas_modular,verde_ocre_crema
5,CAP-V2_002-TPL_01,12,34,V2_035,0.260143071413,false,ood_palette,diamonds_central,verde_ocre_crema
5,CAP-V2_002-TPL_01,13,32,V2_033,0.256186783314,false,ood_palette,bands_vertical,verde_ocre_crema
5,CAP-V2_002-TPL_01,14,10,V2_011,0.254786521196,false,id,diamonds_central,rojo_negro_crema
5,CAP-V2_002-TPL_01,15,7,V2_008,0.252891063690,false,id,bands_vertical,ocre_marron_negro
5,CAP-V2_002-TPL_01,16,19,V2_020,0.252534627914,false,id,grecas_modular,multicolor_tierra
5,CAP-V2_002-TPL_01,17,15,V2_016,0.250382661819,false,id,grecas_modular,rojo_negro_crema
5,CAP-V2_002-TPL_01,18,30,V2_031,0.249964430928,false,ood_palette,bands_horizontal,verde_ocre_crema
5,CAP-V2_002-TPL_01,19,5,V2_006,0.249758958817,false,id,bands_vertical,rojo_negro_crema
5,CAP-V2_002-TPL_01,20,40,V2_041,0.249259620905,false,ood_palette,mixed_asymmetric,verde_ocre_crema
5,CAP-V2_002-TPL_01,21,4,V2_005,0.247052758932,false,id,bands_horizontal,multicolor_tierra
5,CAP-V2_002-TPL_01,22,46,V2_047,0.246626466513,false,ood_pattern,chevrons_diagonal,multicolor_tierra
5,CAP-V2_002-TPL_01,23,9,V2_010,0.245860517025,false,id,bands_vertical,multicolor_tierra
5,CAP-V2_002-TPL_01,24,42,V2_043,0.245767027140,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
5,CAP-V2_002-TPL_01,25,52,V2_053,0.242578178644,false,ood_both,chevrons_diagonal,verde_ocre_crema
5,CAP-V2_002-TPL_01,26,24,V2_025,0.239698901772,false,id,grid_reticular,multicolor_tierra
5,CAP-V2_002-TPL_01,27,25,V2_026,0.238798111677,false,id,mixed_asymmetric,rojo_negro_crema
5,CAP-V2_002-TPL_01,28,12,V2_013,0.235419422388,false,id,diamonds_central,ocre_marron_negro
5,CAP-V2_002-TPL_01,29,2,V2_003,0.232542932034,false,id,bands_horizontal,ocre_marron_negro
5,CAP-V2_002-TPL_01,30,13,V2_014,0.232457146049,false,id,diamonds_central,blanco_negro_gris
5,CAP-V2_002-TPL_01,31,0,V2_001,0.230849489570,false,id,bands_horizontal,rojo_negro_crema
5,CAP-V2_002-TPL_01,32,3,V2_004,0.230339005589,false,id,bands_horizontal,blanco_negro_gris
5,CAP-V2_002-TPL_01,33,20,V2_021,0.229833126068,false,id,grid_reticular,rojo_negro_crema
5,CAP-V2_002-TPL_01,34,38,V2_039,0.229224219918,false,ood_palette,grid_reticular,verde_ocre_crema
5,CAP-V2_002-TPL_01,35,51,V2_052,0.229005053639,false,ood_pattern,circles_concentric,multicolor_tierra
5,CAP-V2_002-TPL_01,36,27,V2_028,0.227758437395,false,id,mixed_asymmetric,ocre_marron_negro
5,CAP-V2_002-TPL_01,37,8,V2_009,0.218740925193,false,id,bands_vertical,blanco_negro_gris
5,CAP-V2_002-TPL_01,38,41,V2_042,0.216546311975,false,ood_palette,mixed_asymmetric,morado_gris_rosa
5,CAP-V2_002-TPL_01,39,17,V2_018,0.213578462601,false,id,grecas_modular,ocre_marron_negro
5,CAP-V2_002-TPL_01,40,35,V2_036,0.207143187523,false,ood_palette,diamonds_central,morado_gris_rosa
5,CAP-V2_002-TPL_01,41,23,V2_024,0.205398857594,false,id,grid_reticular,blanco_negro_gris
5,CAP-V2_002-TPL_01,42,33,V2_034,0.204445630312,false,ood_palette,bands_vertical,morado_gris_rosa
5,CAP-V2_002-TPL_01,43,37,V2_038,0.203085854650,false,ood_palette,grecas_modular,morado_gris_rosa
5,CAP-V2_002-TPL_01,44,39,V2_040,0.202812999487,false,ood_palette,grid_reticular,morado_gris_rosa
5,CAP-V2_002-TPL_01,45,22,V2_023,0.201514184475,false,id,grid_reticular,ocre_marron_negro
5,CAP-V2_002-TPL_01,46,18,V2_019,0.201010465622,false,id,grecas_modular,blanco_negro_gris
5,CAP-V2_002-TPL_01,47,31,V2_032,0.198368817568,false,ood_palette,bands_horizontal,morado_gris_rosa
5,CAP-V2_002-TPL_01,48,47,V2_048,0.196842655540,false,ood_pattern,circles_concentric,rojo_negro_crema
5,CAP-V2_002-TPL_01,49,28,V2_029,0.194858670235,false,id,mixed_asymmetric,blanco_negro_gris
5,CAP-V2_002-TPL_01,50,45,V2_046,0.187059059739,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
5,CAP-V2_002-TPL_01,51,44,V2_045,0.182613521814,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
5,CAP-V2_002-TPL_01,52,54,V2_055,0.178918421268,false,ood_both,circles_concentric,verde_ocre_crema
5,CAP-V2_002-TPL_01,53,53,V2_054,0.178859859705,false,ood_both,chevrons_diagonal,morado_gris_rosa
5,CAP-V2_002-TPL_01,54,55,V2_056,0.148609012365,false,ood_both,circles_concentric,morado_gris_rosa
5,CAP-V2_002-TPL_01,55,50,V2_051,0.147772610188,false,ood_pattern,circles_concentric,blanco_negro_gris
5,CAP-V2_002-TPL_01,56,49,V2_050,0.142704516649,false,ood_pattern,circles_concentric,ocre_marron_negro
6,CAP-V2_002-TPL_02,1,26,V2_027,0.353697896004,false,id,mixed_asymmetric,azul_crema_marron
6,CAP-V2_002-TPL_02,2,1,V2_002,0.342582523823,true,id,bands_horizontal,azul_crema_marron
6,CAP-V2_002-TPL_02,3,11,V2_012,0.342429876328,false,id,diamonds_central,azul_crema_marron
6,CAP-V2_002-TPL_02,4,29,V2_030,0.317570388317,false,id,mixed_asymmetric,multicolor_tierra
6,CAP-V2_002-TPL_02,5,21,V2_022,0.316968202591,false,id,grid_reticular,azul_crema_marron
6,CAP-V2_002-TPL_02,6,6,V2_007,0.310227155685,false,id,bands_vertical,azul_crema_marron
6,CAP-V2_002-TPL_02,7,16,V2_017,0.297301948071,false,id,grecas_modular,azul_crema_marron
6,CAP-V2_002-TPL_02,8,43,V2_044,0.275506347418,false,ood_pattern,chevrons_diagonal,azul_crema_marron
6,CAP-V2_002-TPL_02,9,48,V2_049,0.273656785488,false,ood_pattern,circles_concentric,azul_crema_marron
6,CAP-V2_002-TPL_02,10,14,V2_015,0.269540071487,false,id,diamonds_central,multicolor_tierra
6,CAP-V2_002-TPL_02,11,40,V2_041,0.259523153305,false,ood_palette,mixed_asymmetric,verde_ocre_crema
6,CAP-V2_002-TPL_02,12,19,V2_020,0.251189529896,false,id,grecas_modular,multicolor_tierra
6,CAP-V2_002-TPL_02,13,25,V2_026,0.250785171986,false,id,mixed_asymmetric,rojo_negro_crema
6,CAP-V2_002-TPL_02,14,36,V2_037,0.243074297905,false,ood_palette,grecas_modular,verde_ocre_crema
6,CAP-V2_002-TPL_02,15,46,V2_047,0.242510452867,false,ood_pattern,chevrons_diagonal,multicolor_tierra
6,CAP-V2_002-TPL_02,16,10,V2_011,0.241098374128,false,id,diamonds_central,rojo_negro_crema
6,CAP-V2_002-TPL_02,17,51,V2_052,0.239859879017,false,ood_pattern,circles_concentric,multicolor_tierra
6,CAP-V2_002-TPL_02,18,15,V2_016,0.238574057817,false,id,grecas_modular,rojo_negro_crema
6,CAP-V2_002-TPL_02,19,27,V2_028,0.237951010466,false,id,mixed_asymmetric,ocre_marron_negro
6,CAP-V2_002-TPL_02,20,41,V2_042,0.237484395504,false,ood_palette,mixed_asymmetric,morado_gris_rosa
6,CAP-V2_002-TPL_02,21,24,V2_025,0.233559727669,false,id,grid_reticular,multicolor_tierra
6,CAP-V2_002-TPL_02,22,4,V2_005,0.228818714619,false,id,bands_horizontal,multicolor_tierra
6,CAP-V2_002-TPL_02,23,34,V2_035,0.227300524712,false,ood_palette,diamonds_central,verde_ocre_crema
6,CAP-V2_002-TPL_02,24,5,V2_006,0.226803034544,false,id,bands_vertical,rojo_negro_crema
6,CAP-V2_002-TPL_02,25,9,V2_010,0.224565774202,false,id,bands_vertical,multicolor_tierra
6,CAP-V2_002-TPL_02,26,7,V2_008,0.220698267221,false,id,bands_vertical,ocre_marron_negro
6,CAP-V2_002-TPL_02,27,2,V2_003,0.218287110329,false,id,bands_horizontal,ocre_marron_negro
6,CAP-V2_002-TPL_02,28,32,V2_033,0.216298758984,false,ood_palette,bands_vertical,verde_ocre_crema
6,CAP-V2_002-TPL_02,29,12,V2_013,0.216035336256,false,id,diamonds_central,ocre_marron_negro
6,CAP-V2_002-TPL_02,30,20,V2_021,0.214982047677,false,id,grid_reticular,rojo_negro_crema
6,CAP-V2_002-TPL_02,31,0,V2_001,0.213560342789,false,id,bands_horizontal,rojo_negro_crema
6,CAP-V2_002-TPL_02,32,30,V2_031,0.212732300162,false,ood_palette,bands_horizontal,verde_ocre_crema
6,CAP-V2_002-TPL_02,33,35,V2_036,0.208303004503,false,ood_palette,diamonds_central,morado_gris_rosa
6,CAP-V2_002-TPL_02,34,17,V2_018,0.208224117756,false,id,grecas_modular,ocre_marron_negro
6,CAP-V2_002-TPL_02,35,38,V2_039,0.205756634474,false,ood_palette,grid_reticular,verde_ocre_crema
6,CAP-V2_002-TPL_02,36,28,V2_029,0.203822076321,false,id,mixed_asymmetric,blanco_negro_gris
6,CAP-V2_002-TPL_02,37,42,V2_043,0.199618101120,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
6,CAP-V2_002-TPL_02,38,37,V2_038,0.199195235968,false,ood_palette,grecas_modular,morado_gris_rosa
6,CAP-V2_002-TPL_02,39,39,V2_040,0.198997735977,false,ood_palette,grid_reticular,morado_gris_rosa
6,CAP-V2_002-TPL_02,40,23,V2_024,0.196000158787,false,id,grid_reticular,blanco_negro_gris
6,CAP-V2_002-TPL_02,41,3,V2_004,0.195054441690,false,id,bands_horizontal,blanco_negro_gris
6,CAP-V2_002-TPL_02,42,13,V2_014,0.192266032100,false,id,diamonds_central,blanco_negro_gris
6,CAP-V2_002-TPL_02,43,52,V2_053,0.191448420286,false,ood_both,chevrons_diagonal,verde_ocre_crema
6,CAP-V2_002-TPL_02,44,31,V2_032,0.191142663360,false,ood_palette,bands_horizontal,morado_gris_rosa
6,CAP-V2_002-TPL_02,45,22,V2_023,0.190248832107,false,id,grid_reticular,ocre_marron_negro
6,CAP-V2_002-TPL_02,46,47,V2_048,0.187797665596,false,ood_pattern,circles_concentric,rojo_negro_crema
6,CAP-V2_002-TPL_02,47,18,V2_019,0.184419900179,false,id,grecas_modular,blanco_negro_gris
6,CAP-V2_002-TPL_02,48,33,V2_034,0.183132857084,false,ood_palette,bands_vertical,morado_gris_rosa
6,CAP-V2_002-TPL_02,49,8,V2_009,0.179030627012,false,id,bands_vertical,blanco_negro_gris
6,CAP-V2_002-TPL_02,50,55,V2_056,0.163860350847,false,ood_both,circles_concentric,morado_gris_rosa
6,CAP-V2_002-TPL_02,51,54,V2_055,0.163118392229,false,ood_both,circles_concentric,verde_ocre_crema
6,CAP-V2_002-TPL_02,52,53,V2_054,0.151961773634,false,ood_both,chevrons_diagonal,morado_gris_rosa
6,CAP-V2_002-TPL_02,53,44,V2_045,0.143634408712,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
6,CAP-V2_002-TPL_02,54,45,V2_046,0.136420905590,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
6,CAP-V2_002-TPL_02,55,49,V2_050,0.132942348719,false,ood_pattern,circles_concentric,ocre_marron_negro
6,CAP-V2_002-TPL_02,56,50,V2_051,0.131759151816,false,ood_pattern,circles_concentric,blanco_negro_gris
7,CAP-V2_002-TPL_03,1,26,V2_027,0.357337445021,false,id,mixed_asymmetric,azul_crema_marron
7,CAP-V2_002-TPL_03,2,11,V2_012,0.354141294956,false,id,diamonds_central,azul_crema_marron
7,CAP-V2_002-TPL_03,3,1,V2_002,0.337379783392,true,id,bands_horizontal,azul_crema_marron
7,CAP-V2_002-TPL_03,4,29,V2_030,0.310353994370,false,id,mixed_asymmetric,multicolor_tierra
7,CAP-V2_002-TPL_03,5,21,V2_022,0.306586146355,false,id,grid_reticular,azul_crema_marron
7,CAP-V2_002-TPL_03,6,6,V2_007,0.301594108343,false,id,bands_vertical,azul_crema_marron
7,CAP-V2_002-TPL_03,7,16,V2_017,0.293071269989,false,id,grecas_modular,azul_crema_marron
7,CAP-V2_002-TPL_03,8,43,V2_044,0.285778999329,false,ood_pattern,chevrons_diagonal,azul_crema_marron
7,CAP-V2_002-TPL_03,9,14,V2_015,0.273031830788,false,id,diamonds_central,multicolor_tierra
7,CAP-V2_002-TPL_03,10,48,V2_049,0.271831035614,false,ood_pattern,circles_concentric,azul_crema_marron
7,CAP-V2_002-TPL_03,11,40,V2_041,0.269131720066,false,ood_palette,mixed_asymmetric,verde_ocre_crema
7,CAP-V2_002-TPL_03,12,25,V2_026,0.260915786028,false,id,mixed_asymmetric,rojo_negro_crema
7,CAP-V2_002-TPL_03,13,10,V2_011,0.254404544830,false,id,diamonds_central,rojo_negro_crema
7,CAP-V2_002-TPL_03,14,27,V2_028,0.250594913960,false,id,mixed_asymmetric,ocre_marron_negro
7,CAP-V2_002-TPL_03,15,34,V2_035,0.248279824853,false,ood_palette,diamonds_central,verde_ocre_crema
7,CAP-V2_002-TPL_03,16,36,V2_037,0.244706854224,false,ood_palette,grecas_modular,verde_ocre_crema
7,CAP-V2_002-TPL_03,17,15,V2_016,0.239585399628,false,id,grecas_modular,rojo_negro_crema
7,CAP-V2_002-TPL_03,18,41,V2_042,0.235672742128,false,ood_palette,mixed_asymmetric,morado_gris_rosa
7,CAP-V2_002-TPL_03,19,12,V2_013,0.234188914299,false,id,diamonds_central,ocre_marron_negro
7,CAP-V2_002-TPL_03,20,7,V2_008,0.233256340027,false,id,bands_vertical,ocre_marron_negro
7,CAP-V2_002-TPL_03,21,46,V2_047,0.227809250355,false,ood_pattern,chevrons_diagonal,multicolor_tierra
7,CAP-V2_002-TPL_03,22,19,V2_020,0.226176291704,false,id,grecas_modular,multicolor_tierra
7,CAP-V2_002-TPL_03,23,42,V2_043,0.225185066462,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
7,CAP-V2_002-TPL_03,24,32,V2_033,0.224892616272,false,ood_palette,bands_vertical,verde_ocre_crema
7,CAP-V2_002-TPL_03,25,5,V2_006,0.223334446549,false,id,bands_vertical,rojo_negro_crema
7,CAP-V2_002-TPL_03,26,52,V2_053,0.222718507051,false,ood_both,chevrons_diagonal,verde_ocre_crema
7,CAP-V2_002-TPL_03,27,2,V2_003,0.222018569708,false,id,bands_horizontal,ocre_marron_negro
7,CAP-V2_002-TPL_03,28,9,V2_010,0.221635654569,false,id,bands_vertical,multicolor_tierra
7,CAP-V2_002-TPL_03,29,24,V2_025,0.220640450716,false,id,grid_reticular,multicolor_tierra
7,CAP-V2_002-TPL_03,30,51,V2_052,0.217615321279,false,ood_pattern,circles_concentric,multicolor_tierra
7,CAP-V2_002-TPL_03,31,4,V2_005,0.216327816248,false,id,bands_horizontal,multicolor_tierra
7,CAP-V2_002-TPL_03,32,28,V2_029,0.215775489807,false,id,mixed_asymmetric,blanco_negro_gris
7,CAP-V2_002-TPL_03,33,30,V2_031,0.215403586626,false,ood_palette,bands_horizontal,verde_ocre_crema
7,CAP-V2_002-TPL_03,34,17,V2_018,0.215186625719,false,id,grecas_modular,ocre_marron_negro
7,CAP-V2_002-TPL_03,35,35,V2_036,0.214205980301,false,ood_palette,diamonds_central,morado_gris_rosa
7,CAP-V2_002-TPL_03,36,13,V2_014,0.211644321680,false,id,diamonds_central,blanco_negro_gris
7,CAP-V2_002-TPL_03,37,20,V2_021,0.211199969053,false,id,grid_reticular,rojo_negro_crema
7,CAP-V2_002-TPL_03,38,38,V2_039,0.208716943860,false,ood_palette,grid_reticular,verde_ocre_crema
7,CAP-V2_002-TPL_03,39,0,V2_001,0.202356457710,false,id,bands_horizontal,rojo_negro_crema
7,CAP-V2_002-TPL_03,40,23,V2_024,0.200153082609,false,id,grid_reticular,blanco_negro_gris
7,CAP-V2_002-TPL_03,41,37,V2_038,0.199332267046,false,ood_palette,grecas_modular,morado_gris_rosa
7,CAP-V2_002-TPL_03,42,3,V2_004,0.199087187648,false,id,bands_horizontal,blanco_negro_gris
7,CAP-V2_002-TPL_03,43,22,V2_023,0.197758436203,false,id,grid_reticular,ocre_marron_negro
7,CAP-V2_002-TPL_03,44,39,V2_040,0.193613499403,false,ood_palette,grid_reticular,morado_gris_rosa
7,CAP-V2_002-TPL_03,45,47,V2_048,0.191383332014,false,ood_pattern,circles_concentric,rojo_negro_crema
7,CAP-V2_002-TPL_03,46,18,V2_019,0.180190622807,false,id,grecas_modular,blanco_negro_gris
7,CAP-V2_002-TPL_03,47,8,V2_009,0.177203118801,false,id,bands_vertical,blanco_negro_gris
7,CAP-V2_002-TPL_03,48,44,V2_045,0.175746232271,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
7,CAP-V2_002-TPL_03,49,33,V2_034,0.172865390778,false,ood_palette,bands_vertical,morado_gris_rosa
7,CAP-V2_002-TPL_03,50,54,V2_055,0.170166105032,false,ood_both,circles_concentric,verde_ocre_crema
7,CAP-V2_002-TPL_03,51,31,V2_032,0.169504389167,false,ood_palette,bands_horizontal,morado_gris_rosa
7,CAP-V2_002-TPL_03,52,53,V2_054,0.165566027164,false,ood_both,chevrons_diagonal,morado_gris_rosa
7,CAP-V2_002-TPL_03,53,45,V2_046,0.158628463745,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
7,CAP-V2_002-TPL_03,54,55,V2_056,0.151631385088,false,ood_both,circles_concentric,morado_gris_rosa
7,CAP-V2_002-TPL_03,55,50,V2_051,0.137674182653,false,ood_pattern,circles_concentric,blanco_negro_gris
7,CAP-V2_002-TPL_03,56,49,V2_050,0.134450912476,false,ood_pattern,circles_concentric,ocre_marron_negro
8,CAP-V2_002-TPL_04,1,1,V2_002,0.321057319641,true,id,bands_horizontal,azul_crema_marron
8,CAP-V2_002-TPL_04,2,11,V2_012,0.319630086422,false,id,diamonds_central,azul_crema_marron
8,CAP-V2_002-TPL_04,3,26,V2_027,0.303794741631,false,id,mixed_asymmetric,azul_crema_marron
8,CAP-V2_002-TPL_04,4,21,V2_022,0.289109200239,false,id,grid_reticular,azul_crema_marron
8,CAP-V2_002-TPL_04,5,6,V2_007,0.278607636690,false,id,bands_vertical,azul_crema_marron
8,CAP-V2_002-TPL_04,6,29,V2_030,0.274504452944,false,id,mixed_asymmetric,multicolor_tierra
8,CAP-V2_002-TPL_04,7,16,V2_017,0.270625174046,false,id,grecas_modular,azul_crema_marron
8,CAP-V2_002-TPL_04,8,14,V2_015,0.263730973005,false,id,diamonds_central,multicolor_tierra
8,CAP-V2_002-TPL_04,9,48,V2_049,0.257754564285,false,ood_pattern,circles_concentric,azul_crema_marron
8,CAP-V2_002-TPL_04,10,10,V2_011,0.252885818481,false,id,diamonds_central,rojo_negro_crema
8,CAP-V2_002-TPL_04,11,43,V2_044,0.251561045647,false,ood_pattern,chevrons_diagonal,azul_crema_marron
8,CAP-V2_002-TPL_04,12,4,V2_005,0.246748924255,false,id,bands_horizontal,multicolor_tierra
8,CAP-V2_002-TPL_04,13,25,V2_026,0.242180854082,false,id,mixed_asymmetric,rojo_negro_crema
8,CAP-V2_002-TPL_04,14,2,V2_003,0.239748001099,false,id,bands_horizontal,ocre_marron_negro
8,CAP-V2_002-TPL_04,15,40,V2_041,0.238992452621,false,ood_palette,mixed_asymmetric,verde_ocre_crema
8,CAP-V2_002-TPL_04,16,15,V2_016,0.238212987781,false,id,grecas_modular,rojo_negro_crema
8,CAP-V2_002-TPL_04,17,9,V2_010,0.236830145121,false,id,bands_vertical,multicolor_tierra
8,CAP-V2_002-TPL_04,18,20,V2_021,0.233775109053,false,id,grid_reticular,rojo_negro_crema
8,CAP-V2_002-TPL_04,19,27,V2_028,0.233058899641,false,id,mixed_asymmetric,ocre_marron_negro
8,CAP-V2_002-TPL_04,20,34,V2_035,0.232782617211,false,ood_palette,diamonds_central,verde_ocre_crema
8,CAP-V2_002-TPL_04,21,7,V2_008,0.232321649790,false,id,bands_vertical,ocre_marron_negro
8,CAP-V2_002-TPL_04,22,5,V2_006,0.231785386801,false,id,bands_vertical,rojo_negro_crema
8,CAP-V2_002-TPL_04,23,19,V2_020,0.231111630797,false,id,grecas_modular,multicolor_tierra
8,CAP-V2_002-TPL_04,24,36,V2_037,0.229489028454,false,ood_palette,grecas_modular,verde_ocre_crema
8,CAP-V2_002-TPL_04,25,12,V2_013,0.228869453073,false,id,diamonds_central,ocre_marron_negro
8,CAP-V2_002-TPL_04,26,0,V2_001,0.225559353828,false,id,bands_horizontal,rojo_negro_crema
8,CAP-V2_002-TPL_04,27,30,V2_031,0.222620680928,false,ood_palette,bands_horizontal,verde_ocre_crema
